prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_0.1,prob_1.1,prob_2.1,prob_3.1,prob_4.1,prob_5.1
4.994635822009978e-14,4.918940366138713e-09,0.9999999403953552,7.17038517450419e-08,1.912936768624224e-13,1.079046113528978e-13,0.6381575465202332,0.0058427257463335,0.045755099505186,0.2851376235485077,0.0235589556396007,0.0015480464790016
0.0900865569710731,5.743416764403265e-08,3.0524621053018564e-08,6.417118925128307e-07,3.927110867607553e-07,0.9099122881889344,0.4250320196151733,0.0096794161945581,0.0012759891105815,0.067425899207592,0.0001984819828066,0.4963881969451904
5.0475774671099324e-09,6.000446250986612e-10,0.0032416959293186,0.9967582821846008,1.0248069060025955e-09,3.460716088699023e-11,0.0016701432177796,0.0705642700195312,0.6812719106674194,0.2450854480266571,0.0008900187094695,0.0005182027234695
0.9999922513961792,8.684493679744775e-10,4.058320248866848e-13,4.9272945723544134e-09,1.062472392732161e-06,6.683542324026348e-06,0.880906343460083,0.0022847531363368,0.0011776415631175,0.1122323870658874,0.0005518126417882,0.0028470586985349
1.0,1.0616978216720918e-12,4.8828107864233504e-15,2.0256509358773656e-08,2.1829608433387998e-13,2.1214838913374837e-11,0.9953734874725342,7.716793334111571e-05,0.0001009670304483,0.0038737549912184,0.0001017443210002,0.0004728716157842
1.3892594097342228e-07,0.9999911189079284,3.63659228241886e-06,5.113623046781868e-06,6.55974163876749e-10,1.1145452338823247e-09,0.3203996121883392,0.2880189716815948,0.14556585252285,0.191414326429367,0.038676556199789,0.0159246996045112
0.9999985098838806,3.3918225866846896e-11,1.1815139761472884e-14,1.1487037987478745e-08,3.707617979992195e-12,1.4645069086327569e-06,0.9833223223686218,0.0002093517396133,0.0001591127656865,0.0099165281280875,0.000177056324901,0.0062156491912901
1.0,7.603019234157794e-14,2.6667238863569624e-16,5.521525944796046e-12,7.77346503139098e-12,3.017312510955605e-10,0.9985374808311462,0.0001110243756556,6.586939707631245e-05,0.0008415229385718,0.0001755049743223,0.0002685984072741
9.358484126531508e-11,0.9999994039535522,6.069404321351612e-07,5.669612557213101e-10,3.07832995205537e-11,1.7141789723784662e-11,0.0003035025147255,0.9883382320404052,0.009474734775722,0.0009628417319618,0.0004130314046051,0.0005076809902675
4.875249093316825e-10,0.2256467491388321,0.7743529081344604,2.001014536290313e-07,1.8700900383805678e-08,9.3996334271651e-08,0.0001853290741564,0.992445170879364,0.0023272614926099,0.0005217538564465,0.0001452956494176,0.0043752016499638
0.9999764561653136,1.4973376982752031e-09,1.1657002945385242e-14,3.798669712118397e-12,1.4712461471333428e-08,2.354733987885993e-05,0.6773085594177246,0.0480681769549846,0.0014625015901401,0.0065278289839625,0.0038946464192122,0.262738287448883
0.9999954104423524,8.227139802752248e-11,1.9551074198691871e-16,6.387098627769204e-10,2.327445354499691e-11,4.5788337956764735e-06,0.3888952732086181,0.1570049524307251,0.0079531427472829,0.114537201821804,0.0027917800471186,0.3288176655769348
1.3761267680933996e-08,0.0084602953866124,1.7725118084399585e-07,1.204981572300312e-07,2.4158699929444083e-08,0.9915393590927124,0.0023892612662166,0.5444402098655701,0.0343648120760917,0.2205909490585327,0.0007130974554456,0.1975016593933105
1.664068535744967e-11,3.316757285487526e-11,4.933578502328008e-13,7.49772535724169e-11,1.1829302294652509e-11,1.0,0.0011062902631238,0.000326066307025,0.0001158661179943,0.0003366306482348,0.0002061414998024,0.9979090094566344
1.0,3.1409286282979565e-10,4.161736466513563e-14,2.9644888766000573e-09,2.9331476483762664e-12,1.9419100993900432e-08,0.6068680286407471,0.0015089490916579,0.0018304052064195,0.3781844675540924,0.0005016868817619,0.0111064407974481
2.8076942726329435e-06,3.7168632061046475e-10,4.279400855011772e-06,0.2574229538440704,0.7425629496574402,6.98883377481252e-06,0.005710304249078,0.0002191537350881,0.001439127838239,0.9917606115341188,9.784840949578212e-05,0.0007729519275017
1.971855709825832e-07,0.9935385584831238,3.306663074909011e-06,5.676880050486943e-07,0.0064552361145615,2.132240524588269e-06,0.009618897922337,0.7431132197380066,0.1454195082187652,0.0473937019705772,0.0263794902712106,0.0280751958489418
1.2256914372343886e-09,0.9999974966049194,1.3094526138957008e-06,1.2186450248918843e-06,1.618526090929606e-09,2.197420995164734e-10,0.0001906400430016,0.9858879446983336,0.0121008502319455,0.0006038203719072,0.0004351588431745,0.0007815652061253
0.9869109988212584,0.0129655133932828,5.2598756461463844e-09,7.212829444824821e-09,1.6916688764467835e-05,0.000106564752059,0.9794021248817444,0.0024577879812568,0.0001738472346914,0.0027833138592541,0.0001346952340099,0.0150482226163148
9.576704984581852e-10,1.4428282180123375e-10,0.0016801273450255,6.46431574935491e-10,0.9983198642730712,2.628601780685358e-10,0.0001568740408401,0.0006024763570167,0.0072693689726293,0.0002161539741791,0.9910890460014344,0.0006660767248831
0.0012401567073538,2.546046262708046e-09,4.707858994139337e-13,0.9987598061561584,9.574073304985389e-13,5.6250538449376115e-08,0.1518049836158752,0.001159849576652,0.0026567194145172,0.8271093368530273,0.0005014089401811,0.0167677197605371
2.9892692487987205e-11,6.926065276857685e-11,7.09841734003458e-12,1.058722207125662e-11,1.2030509921601149e-10,1.0,0.0009900667937472,0.0005060515250079,0.0009474497055634,0.0002975923707708,0.0192377977073192,0.9780210256576538
1.1479400763292348e-11,3.654434047040134e-11,7.308173177733579e-09,7.7456406089374e-13,1.0,2.56660109831941e-10,0.0003831279173027,0.0016685730079188,0.0103947632014751,0.0004606164293363,0.9867680072784424,0.0003249352739658
2.7312916373034572e-09,0.9999999403953552,1.1511236408523471e-11,3.5871015047206356e-09,1.3714994851615758e-13,2.67556501398758e-08,0.035779770463705,0.7905356287956238,0.0024422297719866,0.0281267389655113,0.0001870302367024,0.1429286003112793
3.3128916276936587e-11,1.3349568575137668e-13,1.8673913110278658e-11,7.582277768971787e-14,1.0,2.6392590370127866e-12,0.0004097477940376,0.0002405018603894,0.0014587647747248,0.0002034172648563,0.9971156120300292,0.0005719737382605
1.0,8.980705176915571e-13,4.061096156888293e-17,8.132325368670479e-11,6.684569212175516e-14,1.5077301906973872e-10,0.994255006313324,0.0001388371310895,8.24724484118633e-05,0.0021415122319012,0.0001282055018236,0.0032539786770939
2.3963389050862816e-09,8.641843490808654e-11,5.094401012151194e-10,2.3536330662210503e-09,0.9997125267982484,0.0002874456986319,0.0006786833982914,0.0011792834848165,0.0114147523418068,0.0010810013627633,0.9847672581672668,0.0008790321298874
1.0041336651056554e-09,1.218413530068574e-07,0.9999994039535522,4.63290547259021e-07,5.02231367605077e-10,6.692305672302556e-13,0.006870299577713,0.0836478993296623,0.4050472974777221,0.5025733709335327,0.001125163747929,0.0007359519368037
0.9837782382965088,0.0162214618176221,5.6038635537492e-11,1.095708412890417e-09,3.273313842200309e-09,3.069397394028784e-07,0.9947617053985596,0.0010781120508909,0.000179939190275,0.0014216240961104,0.0003979526809416,0.0021606718655675
1.0,2.2352710793427373e-09,2.8679798675366502e-15,3.956693642431092e-13,7.153804458537305e-12,2.441392421559385e-09,0.994470477104187,0.0005427723517641,7.646055018994957e-05,0.0013741670409217,0.000100509787444,0.0034355847164988
2.0720443590083178e-12,6.678355646272394e-10,1.0,1.4610307408347012e-10,9.97141480496566e-10,6.985957493911565e-13,0.0025118750054389,0.0034349428024142,0.0088047944009304,0.0010941629298031,0.9770585298538208,0.0070957234129309
1.0,3.4409445778815773e-12,1.5548648387700082e-14,5.426084581650058e-10,7.606485753763881e-12,7.358594289463837e-10,0.9950734376907348,6.483829201897606e-05,0.0001623680873308,0.0038965803105384,0.0005630540545098,0.0002397408388787
1.9955297136942107e-10,4.78317918606308e-09,9.387958357365278e-07,0.9999990463256836,8.016669966748323e-11,2.9213988866905176e-11,0.0019818670116364,0.0132606662809848,0.0469109453260898,0.9365234375,0.0003402379807084,0.000982851954177
2.340878609174979e-06,1.120470716209354e-09,3.998254882731089e-08,0.8654362559318542,3.898121576639824e-06,0.1345574706792831,0.0135323256254196,0.0013807852519676,0.0010966719128191,0.0034939069300889,0.0109827173873782,0.9695135951042176
1.5467701772187148e-11,5.183570152972328e-12,1.6303759286639271e-13,2.761309410292956e-11,1.0729821545152339e-11,1.0,0.0012503088219091,0.0003306222788523,0.0003250820445828,0.000246269366471,0.0030744574032723,0.994773268699646
2.739748481417337e-07,9.200985242804882e-13,1.3469099446883348e-10,7.235926302584517e-10,0.999999701976776,1.652604997293139e-10,0.00055632769363,0.0001777232828317,0.0022860742174088,0.0003402572183404,0.9964989423751832,0.00014070160978
4.0261269318442316e-10,6.23238821662042e-11,1.5972285609677783e-06,3.1144246903647144e-11,0.9999983906745912,2.3931912007668643e-11,0.0987340733408927,0.0110544702038168,0.0407739020884037,0.0733576789498329,0.7655996680259705,0.0104802045971155
2.032914140574337e-14,6.26536822423418e-10,1.0,7.743528041004309e-11,1.7864040802173517e-10,2.6312380551306302e-14,0.0002196615678258,0.028486231341958,0.9653602242469788,0.0012817485257983,0.0041365199722349,0.000515617604833
0.9996248483657836,1.0375810627349935e-10,2.0906242015339416e-10,0.0003750624018721,1.1667449228980332e-07,1.1810478983687034e-10,0.9866029620170592,0.0007856735610403,0.0005501495907083,0.0072931502945721,0.0008387550478801,0.0039293281733989
3.779442904472408e-12,8.456149842850369e-12,2.246306474162907e-09,1.0,3.6584498180457926e-14,1.1932192430300081e-13,0.0014759035548195,0.0009788246825337,0.0039023587014526,0.9933170080184937,6.613166624447331e-05,0.0002597637649159
0.0022106044925749,9.628402949601876e-06,7.273989410805369e-09,1.438945629317345e-09,1.2265180870940641e-08,0.9977797269821168,0.0102372262626886,0.0022148010320961,0.0001624443248147,0.0014379146741703,0.0001072476443368,0.985840380191803
2.359673345608826e-09,2.2126453447235406e-10,0.7991727590560913,3.0475625578674226e-08,0.2008272260427475,7.840716964579997e-11,0.0002287137176608,0.0003572253335732,0.0035000746138393,0.0003226180269848,0.9954976439476012,9.374901128467172e-05
2.334894499966822e-10,2.703776369461508e-10,0.9999774694442748,1.9285609553776343e-08,2.24912309931824e-05,2.441914075460017e-12,0.0022213077172636,0.579542338848114,0.3713962733745575,0.0260378941893577,0.0031032708939164,0.0176989044994115
7.875788909927905e-09,2.705009306824824e-11,8.186368792052756e-13,4.2989736770415727e-10,1.5214749599090638e-11,1.0,0.0023727321531623,0.0007247676257975,9.305162529926748e-05,0.000330028735334,0.0001748385402606,0.9963045716285706
9.672881162714477e-09,0.9999983906745912,1.0340292178057098e-08,1.1990962889285586e-07,1.257935082321637e-06,2.2717503611602297e-07,0.0001919882051879,0.9845314025878906,0.0041016894392669,0.0006633916636928,0.000302092405036,0.0102094244211912
1.017097690791946e-11,0.9999986886978148,1.339650566478667e-06,6.874515401378288e-10,3.3759328665894366e-11,4.7382080897717665e-11,0.0003758545208256,0.967731237411499,0.0259256921708583,0.0053541390225291,0.0002621386956889,0.0003509255475364
1.8682949813413584e-14,2.1012028228462043e-10,1.0,3.955552899115311e-11,1.4577049289865585e-10,4.3434894082036025e-14,0.0003519580059219,0.0415657870471477,0.9504634737968444,0.0066610095091164,0.0006957514560781,0.0002620247250888
1.0641557079971163e-10,1.4869115716464876e-08,0.0720205679535865,1.593241677255719e-06,0.9279778003692628,1.951677219835801e-08,0.0002857942017726,0.0017109215259552,0.1079391315579414,0.0021889104973524,0.8871613144874573,0.0007139262743294
4.663375463564989e-09,2.617593697351594e-09,1.8453879917224025e-12,7.561582436588221e-12,2.0050802684856703e-10,1.0,0.004348408896476,0.000953136361204,0.0001620264229131,0.0005744732916355,0.0002019231178564,0.9937600493431092
2.7639465716156053e-10,1.0286398604642324e-13,7.118611256018426e-10,1.4239668743188524e-13,1.0,2.008896656880213e-13,0.0004656175733543,0.0001855438313214,0.0020938026718795,0.0002518761612009,0.9968755841255188,0.0001276015682378
1.0,4.479476858887388e-11,7.06032590247832e-14,2.452561266054476e-13,2.3334128032570508e-11,1.0747239209685232e-10,0.9969586730003356,0.0001247061009053,8.986442117020488e-05,0.0019875278230756,9.005438914755359e-05,0.0007491792202927
9.455718874562535e-09,6.549824571600026e-10,5.058606984675862e-05,6.193306978374835e-11,0.9999493956565856,1.4849293669683128e-11,0.0003044351760763,0.0015503546455875,0.0137013364583253,0.0003972808481194,0.9839268922805786,0.0001197184101329
0.0001272114168386,1.7002175708991096e-11,1.5291694166886912e-14,3.471719786651839e-11,1.1343150863041274e-09,0.9998728036880492,0.9858368039131165,0.0003131278208456,0.0001060914073605,0.0018731366144493,0.0001319838629569,0.0117388712242245
1.2437777474616494e-09,2.698782495223762e-13,1.2100451933852452e-12,4.059091170821594e-12,1.0,3.9477754398831175e-09,0.0011485784780234,0.0001538411161163,0.0013716199900954,0.0003828927583526,0.9966674447059632,0.0002756472676992
3.410229965084e-08,0.9999999403953552,1.24333390805198e-10,7.475406960111286e-09,1.0947448459905362e-12,1.9861362332562752e-08,0.0004218176181893,0.9910869002342224,0.0012389582116156,0.0014377427287399,8.185570914065465e-05,0.0057327304966747
2.72506964910102e-11,1.4091567539578633e-12,8.401768725185831e-10,1.0,4.0632777633005384e-13,6.770760709907954e-13,0.0020153988152742,0.0009793887147679,0.0097466483712196,0.9867509007453918,0.0001303448952967,0.0003773258940782
1.0,2.531399312388771e-09,6.109124165744328e-14,3.3554075858956145e-13,5.0050601684004095e-12,1.289172946172812e-08,0.7814089059829712,0.0615916699171066,0.00044456453179,0.0043165455572307,0.0002825958945322,0.1519557237625122
0.9997193217277528,5.424185545166438e-10,2.892299897847006e-12,0.0002797873457893,2.3249273339853715e-10,8.659152399559389e-07,0.9548654556274414,0.0003307436709292,0.000421787641244,0.0411316193640232,0.0002864728448912,0.002963945036754
2.1630146285200877e-10,1.0,9.208761357626384e-12,1.7336784785548787e-11,9.511494917418055e-14,9.751678353708826e-10,0.0035063088871538,0.989650309085846,0.0009123209165409,0.0005908748717047,0.0002920726255979,0.0050480924546718
1.6898076864890754e-05,8.681495273776818e-06,2.325131390534807e-06,0.994377374649048,0.0055905901826918,4.153225290792761e-06,0.0699415057897567,0.4090123772621155,0.1475460827350616,0.3307004272937774,0.0342781692743301,0.0085214143618941
4.880508299720532e-07,0.0002060203696601,1.1102584096533975e-07,2.8464114620874174e-08,0.9330334067344666,0.0667599514126777,0.0066448091529309,0.7272319793701172,0.1071924194693565,0.0058560585603117,0.0981124341487884,0.0549623072147369
8.271055507158565e-10,2.2618573680688318e-08,7.055623988706794e-13,4.064689029803503e-09,1.330315631958845e-12,1.0,0.0034434718545526,0.0010162621038034,9.440852591069417e-05,0.0004290556244086,0.0001690031349426,0.9948477745056152
4.95502394670666e-09,0.9999989867210388,9.157527642855712e-07,5.2632998404078535e-08,1.7053790324350615e-10,2.9188036876348636e-08,0.0002185580524383,0.9742059111595154,0.0229363404214382,0.0010005430085584,0.000357636337867,0.0012809950858354
1.0,6.820086273506831e-09,1.9377420268406123e-14,5.092200272560632e-11,5.486267690146818e-11,2.998965520362162e-09,0.9933799505233764,0.0001004982332233,0.0001773535623215,0.0048010936006903,0.0006239709327928,0.0009171603014692
0.9999999403953552,4.604790854179086e-11,1.6590276990190687e-14,7.417119718411413e-08,6.779392178928381e-14,3.233486395304297e-11,0.9962892532348632,8.058606181293726e-05,6.578733882633969e-05,0.0032337009906768,7.422383350785822e-05,0.0002564626629464
0.0704246014356613,0.9295697808265686,1.1384193143726408e-08,5.558712473430205e-06,7.45886546971164e-11,3.956537497629142e-08,0.9452625513076782,0.0193232093006372,0.0022154643665999,0.027529889717698,0.0015807388117536,0.0040881307795643
1.7727231358191653e-13,3.483056389086414e-06,0.999996542930603,1.815053385367804e-10,3.573919979404927e-11,1.55158145446338e-12,0.0001980123051907,0.985487699508667,0.0118069071322679,0.0017194170504808,0.0001819090830394,0.0006060313316993
1.2243486779972557e-10,0.0608126074075698,0.9391874074935912,8.319395727873767e-10,3.173747264995086e-09,3.2981412739774285e-12,0.0005874921334907,0.155830979347229,0.827596127986908,0.0146641079336404,0.0011456330539658,0.0001756357087288
1.6474615449624253e-06,0.9971516132354736,4.255045951140346e-07,1.2543375760287745e-07,0.0028442933689802,1.907245746224362e-06,0.0013967079576104,0.9540669918060304,0.025754852220416,0.0033570225350558,0.0077279289253056,0.0076965168118476
2.2380390943266267e-11,1.3478099929534193e-12,1.10379478994449e-12,2.6082031635366393e-14,1.0,1.1867139271259932e-08,0.0003124069480691,0.0002217103610746,0.0020397594198584,0.0002263885980937,0.9968851208686828,0.0003146258823107
6.564894027699664e-12,2.7448596780915717e-12,2.1511223025072468e-08,5.461364433606564e-12,1.0,3.341451421112751e-11,0.000167171790963,0.0014966306043788,0.0263885352760553,0.0004358607402537,0.9712126851081848,0.0002991234359797
